2020-01-31T00:00:00Z,0,0,Croatia
2020-01-30T00:00:00Z,0,0,Croatia
2020-01-29T00:00:00Z,0,0,Croatia
2020-01-28T00:00:00Z,0,0,Croatia
2020-01-27T00:00:00Z,0,0,Croatia
2020-01-26T00:00:00Z,0,0,Croatia
2020-01-25T00:00:00Z,0,0,Croatia
2020-01-24T00:00:00Z,0,0,Croatia
2020-01-23T00:00:00Z,0,0,Croatia
2020-01-22T00:00:00Z,0,0,Croatia
2020-01-21T00:00:00Z,0,0,Croatia
2020-01-20T00:00:00Z,0,0,Croatia
2020-01-19T00:00:00Z,0,0,Croatia
2020-01-18T00:00:00Z,0,0,Croatia
2020-01-17T00:00:00Z,0,0,Croatia
2020-01-16T00:00:00Z,0,0,Croatia
2020-01-15T00:00:00Z,0,0,Croatia
2020-01-14T00:00:00Z,0,0,Croatia
2020-01-13T00:00:00Z,0,0,Croatia
2020-01-12T00:00:00Z,0,0,Croatia
2020-01-11T00:00:00Z,0,0,Croatia
2020-01-10T00:00:00Z,0,0,Croatia
2020-01-09T00:00:00Z,0,0,Croatia
2020-01-08T00:00:00Z,0,0,Croatia
2020-01-07T00:00:00Z,0,0,Croatia
2020-01-06T00:00:00Z,0,0,Croatia
2020-01-05T00:00:00Z,0,0,Croatia
2020-01-04T00:00:00Z,0,0,Croatia
2020-01-03T00:00:00Z,0,0,Croatia
2020-01-02T00:00:00Z,0,0,Croatia
2020-01-01T00:00:00Z,0,0,Croatia
2019-12-31T00:00:00Z,0,0,Croatia
2020-03-21T00:00:00Z,5,0,Cuba
2020-03-20T00:00:00Z,5,0,Cuba
2020-03-19T00:00:00Z,4,1,Cuba
2020-03-18T00:00:00Z,3,0,Cuba
2020-03-15T00:00:00Z,0,0,Cuba
2020-03-14T00:00:00Z,1,0,Cuba
2020-03-12T00:00:00Z,3,0,Cuba
2020-03-21T00:00:00Z,9,0,Cyprus
2020-03-20T00:00:00Z,0,0,Cyprus
2020-03-19T00:00:00Z,18,0,Cyprus
2020-03-18T00:00:00Z,0,0,Cyprus
2020-03-17T00:00:00Z,10,0,Cyprus
2020-03-16T00:00:00Z,9,0,Cyprus
2020-03-15T00:00:00Z,7,0,Cyprus
2020-03-14T00:00:00Z,8,0,Cyprus
2020-03-12T00:00:00Z,4,0,Cyprus
2020-03-10T00:00:00Z,2,0,Cyprus
2020-03-21T00:00:00Z,210,0,Czech_Republic
2020-03-20T00:00:00Z,172,0,Czech_Republic
2020-03-19T00:00:00Z,88,0,Czech_Republic
2020-03-18T00:00:00Z,90,0,Czech_Republic
2020-03-17T00:00:00Z,46,0,Czech_Republic
2020-03-16T00:00:00Z,84,0,Czech_Republic
2020-03-15T00:00:00Z,64,0,Czech_Republic
2020-03-14T00:00:00Z,34,0,Czech_Republic
2020-03-13T00:00:00Z,22,0,Czech_Republic
2020-03-12T00:00:00Z,31,0,Czech_Republic
2020-03-11T00:00:00Z,23,0,Czech_Republic
2020-03-10T00:00:00Z,8,0,Czech_Republic
2020-03-09T00:00:00Z,6,0,Czech_Republic
2020-03-08T00:00:00Z,7,0,Czech_Republic
2020-03-07T00:00:00Z,7,0,Czech_Republic
2020-03-06T00:00:00Z,4,0,Czech_Republic
2020-03-05T00:00:00Z,3,0,Czech_Republic
2020-03-04T00:00:00Z,0,0,Czech_Republic
2020-03-03T00:00:00Z,2,0,Czech_Republic
2020-03-02T00:00:00Z,3,0,Czech_Republic
2020-03-01T00:00:00Z,0,0,Czech_Republic
2020-02-29T00:00:00Z,0,0,Czech_Republic
2020-02-28T00:00:00Z,0,0,Czech_Republic
2020-02-27T00:00:00Z,0,0,Czech_Republic
2020-02-26T00:00:00Z,0,0,Czech_Republic
2020-02-25T00:00:00Z,0,0,Czech_Republic
2020-02-24T00:00:00Z,0,0,Czech_Republic
2020-02-23T00:00:00Z,0,0,Czech_Republic
2020-02-22T00:00:00Z,0,0,Czech_Republic
2020-02-21T00:00:00Z,0,0,Czech_Republic
2020-02-20T00:00:00Z,0,0,Czech_Republic
2020-02-19T00:00:00Z,0,0,Czech_Republic
2020-02-18T00:00:00Z,0,0,Czech_Republic
2020-02-17T00:00:00Z,0,0,Czech_Republic
2020-02-16T00:00:00Z,0,0,Czech_Republic
2020-02-15T00:00:00Z,0,0,Czech_Republic
2020-02-14T00:00:00Z,0,0,Czech_Republic
2020-02-13T00:00:00Z,0,0,Czech_Republic
2020-02-12T00:00:00Z,0,0,Czech_Republic
2020-02-11T00:00:00Z,0,0,Czech_Republic
2020-02-10T00:00:00Z,0,0,Czech_Republic
2020-02-09T00:00:00Z,0,0,Czech_Republic
2020-02-08T00:00:00Z,0,0,Czech_Republic
2020-02-07T00:00:00Z,0,0,Czech_Republic
2020-02-06T00:00:00Z,0,0,Czech_Republic
2020-02-05T00:00:00Z,0,0,Czech_Republic
2020-02-04T00:00:00Z,0,0,Czech_Republic
2020-02-03T00:00:00Z,0,0,Czech_Republic
2020-02-02T00:00:00Z,0,0,Czech_Republic
2020-02-01T00:00:00Z,0,0,Czech_Republic
2020-01-31T00:00:00Z,0,0,Czech_Republic
2020-01-30T00:00:00Z,0,0,Czech_Republic
2020-01-29T00:00:00Z,0,0,Czech_Republic
2020-01-28T00:00:00Z,0,0,Czech_Republic
2020-01-27T00:00:00Z,0,0,Czech_Republic
2020-01-26T00:00:00Z,0,0,Czech_Republic
2020-01-25T00:00:00Z,0,0,Czech_Republic
2020-01-24T00:00:00Z,0,0,Czech_Republic
2020-01-23T00:00:00Z,0,0,Czech_Republic
2020-01-22T00:00:00Z,0,0,Czech_Republic
2020-01-21T00:00:00Z,0,0,Czech_Republic
2020-01-20T00:00:00Z,0,0,Czech_Republic
2020-01-19T00:00:00Z,0,0,Czech_Republic
2020-01-18T00:00:00Z,0,0,Czech_Republic
2020-01-17T00:00:00Z,0,0,Czech_Republic
2020-01-16T00:00:00Z,0,0,Czech_Republic
2020-01-15T00:00:00Z,0,0,Czech_Republic
2020-01-14T00:00:00Z,0,0,Czech_Republic
2020-01-13T00:00:00Z,0,0,Czech_Republic
2020-01-12T00:00:00Z,0,0,Czech_Republic
2020-01-11T00:00:00Z,0,0,Czech_Republic
2020-01-10T00:00:00Z,0,0,Czech_Republic
2020-01-09T00:00:00Z,0,0,Czech_Republic
2020-01-08T00:00:00Z,0,0,Czech_Republic
2020-01-07T00:00:00Z,0,0,Czech_Republic
2020-01-06T00:00:00Z,0,0,Czech_Republic
2020-01-05T00:00:00Z,0,0,Czech_Republic
2020-01-04T00:00:00Z,0,0,Czech_Republic
2020-01-03T00:00:00Z,0,0,Czech_Republic
2020-01-02T00:00:00Z,0,0,Czech_Republic
2020-01-01T00:00:00Z,0,0,Czech_Republic
2019-12-31T00:00:00Z,0,0,Czech_Republic
2020-03-21T00:00:00Z,0,0,Democratic_Republic_of_the_Congo
2020-03-20T00:00:00Z,0,0,Democratic_Republic_of_the_Congo
2020-03-19T00:00:00Z,11,0,Democratic_Republic_of_the_Congo
2020-03-18T00:00:00Z,0,0,Democratic_Republic_of_the_Congo
2020-03-17T00:00:00Z,1,0,Democratic_Republic_of_the_Congo
2020-03-16T00:00:00Z,0,0,Democratic_Republic_of_the_Congo
2020-03-15T00:00:00Z,0,0,Democratic_Republic_of_the_Congo
2020-03-14T00:00:00Z,1,0,Democratic_Republic_of_the_Congo
2020-03-11T00:00:00Z,1,0,Democratic_Republic_of_the_Congo
2020-03-21T00:00:00Z,104,3,Denmark
2020-03-20T00:00:00Z,36,2,Denmark
2020-03-19T00:00:00Z,91,0,Denmark
2020-03-18T00:00:00Z,92,3,Denmark
2020-03-17T00:00:00Z,57,0,Denmark
2020-03-16T00:00:00Z,48,1,Denmark
2020-03-15T00:00:00Z,23,0,Denmark
2020-03-14T00:00:00Z,128,0,Denmark
2020-03-13T00:00:00Z,160,0,Denmark
2020-03-12T00:00:00Z,252,0,Denmark
2020-03-11T00:00:00Z,151,0,Denmark
2020-03-10T00:00:00Z,75,0,Denmark
2020-03-09T00:00:00Z,7,0,Denmark
2020-03-08T00:00:00Z,8,0,Denmark
2020-03-07T00:00:00Z,3,0,Denmark
2020-03-06T00:00:00Z,10,0,Denmark
2020-03-05T00:00:00Z,2,0,Denmark
2020-03-04T00:00:00Z,3,0,Denmark
2020-03-03T00:00:00Z,1,0,Denmark
2020-03-02T00:00:00Z,1,0,Denmark
2020-03-01T00:00:00Z,1,0,Denmark
2020-02-29T00:00:00Z,1,0,Denmark
2020-02-28T00:00:00Z,0,0,Denmark
2020-02-27T00:00:00Z,1,0,Denmark
2020-02-26T00:00:00Z,0,0,Denmark
2020-02-25T00:00:00Z,0,0,Denmark
2020-02-24T00:00:00Z,0,0,Denmark
2020-02-23T00:00:00Z,0,0,Denmark
2020-02-22T00:00:00Z,0,0,Denmark
2020-02-21T00:00:00Z,0,0,Denmark
2020-02-20T00:00:00Z,0,0,Denmark
2020-02-19T00:00:00Z,0,0,Denmark
2020-02-18T00:00:00Z,0,0,Denmark
2020-02-17T00:00:00Z,0,0,Denmark
2020-02-16T00:00:00Z,0,0,Denmark
2020-02-15T00:00:00Z,0,0,Denmark
2020-02-14T00:00:00Z,0,0,Denmark
2020-02-13T00:00:00Z,0,0,Denmark
2020-02-12T00:00:00Z,0,0,Denmark
2020-02-11T00:00:00Z,0,0,Denmark
2020-02-10T00:00:00Z,0,0,Denmark
2020-02-09T00:00:00Z,0,0,Denmark
2020-02-08T00:00:00Z,0,0,Denmark
2020-02-07T00:00:00Z,0,0,Denmark
2020-02-06T00:00:00Z,0,0,Denmark
2020-02-05T00:00:00Z,0,0,Denmark
2020-02-04T00:00:00Z,0,0,Denmark
2020-02-03T00:00:00Z,0,0,Denmark
2020-02-02T00:00:00Z,0,0,Denmark
2020-02-01T00:00:00Z,0,0,Denmark
2020-01-31T00:00:00Z,0,0,Denmark
2020-01-30T00:00:00Z,0,0,Denmark
2020-01-29T00:00:00Z,0,0,Denmark
2020-01-28T00:00:00Z,0,0,Denmark
2020-01-27T00:00:00Z,0,0,Denmark
2020-01-26T00:00:00Z,0,0,Denmark
2020-01-25T00:00:00Z,0,0,Denmark
2020-01-24T00:00:00Z,0,0,Denmark
2020-01-23T00:00:00Z,0,0,Denmark
2020-01-22T00:00:00Z,0,0,Denmark
2020-01-21T00:00:00Z,0,0,Denmark
2020-01-20T00:00:00Z,0,0,Denmark
2020-01-19T00:00:00Z,0,0,Denmark
2020-01-18T00:00:00Z,0,0,Denmark
2020-01-17T00:00:00Z,0,0,Denmark
2020-01-16T00:00:00Z,0,0,Denmark
2020-01-15T00:00:00Z,0,0,Denmark
2020-01-14T00:00:00Z,0,0,Denmark
2020-01-13T00:00:00Z,0,0,Denmark
2020-01-12T00:00:00Z,0,0,Denmark
2020-01-11T00:00:00Z,0,0,Denmark
2020-01-10T00:00:00Z,0,0,Denmark
2020-01-09T00:00:00Z,0,0,Denmark
2020-01-08T00:00:00Z,0,0,Denmark
2020-01-07T00:00:00Z,0,0,Denmark
2020-01-06T00:00:00Z,0,0,Denmark
2020-01-05T00:00:00Z,0,0,Denmark
2020-01-04T00:00:00Z,0,0,Denmark
2020-01-03T00:00:00Z,0,0,Denmark
2020-01-02T00:00:00Z,0,0,Denmark
2020-01-01T00:00:00Z,0,0,Denmark
2019-12-31T00:00:00Z,0,0,Denmark
2020-03-21T00:00:00Z,0,0,Djibouti
2020-03-20T00:00:00Z,0,0,Djibouti
2020-03-19T00:00:00Z,1,0,Djibouti
2020-03-21T00:00:00Z,13,2,Dominican_Republic
2020-03-20T00:00:00Z,0,0,Dominican_Republic
2020-03-19T00:00:00Z,10,0,Dominican_Republic
2020-03-18T00:00:00Z,0,0,Dominican_Republic
2020-03-17T00:00:00Z,0,0,Dominican_Republic
2020-03-16T00:00:00Z,0,0,Dominican_Republic
2020-03-15T00:00:00Z,0,0,Dominican_Republic
2020-03-14T00:00:00Z,6,0,Dominican_Republic
2020-03-10T00:00:00Z,3,0,Dominican_Republic
2020-03-07T00:00:00Z,1,0,Dominican_Republic
2020-03-02T00:00:00Z,1,0,Dominican_Republic
2020-03-01T00:00:00Z,0,0,Dominican_Republic
2020-02-29T00:00:00Z,0,0,Dominican_Republic
2020-02-28T00:00:00Z,0,0,Dominican_Republic
2020-02-27T00:00:00Z,0,0,Dominican_Republic
2020-02-26T00:00:00Z,0,0,Dominican_Republic
2020-02-25T00:00:00Z,0,0,Dominican_Republic
2020-02-24T00:00:00Z,0,0,Dominican_Republic
2020-02-23T00:00:00Z,0,0,Dominican_Republic
2020-02-22T00:00:00Z,0,0,Dominican_Republic
2020-02-21T00:00:00Z,0,0,Dominican_Republic
2020-02-20T00:00:00Z,0,0,Dominican_Republic
2020-02-19T00:00:00Z,0,0,Dominican_Republic
2020-02-18T00:00:00Z,0,0,Dominican_Republic
2020-02-17T00:00:00Z,0,0,Dominican_Republic
2020-02-16T00:00:00Z,0,0,Dominican_Republic
2020-02-15T00:00:00Z,0,0,Dominican_Republic
2020-02-14T00:00:00Z,0,0,Dominican_Republic
2020-02-13T00:00:00Z,0,0,Dominican_Republic
2020-02-12T00:00:00Z,0,0,Dominican_Republic
2020-02-11T00:00:00Z,0,0,Dominican_Republic
2020-02-10T00:00:00Z,0,0,Dominican_Republic
2020-02-09T00:00:00Z,0,0,Dominican_Republic
2020-02-08T00:00:00Z,0,0,Dominican_Republic
2020-02-07T00:00:00Z,0,0,Dominican_Republic
2020-02-06T00:00:00Z,0,0,Dominican_Republic
2020-02-05T00:00:00Z,0,0,Dominican_Republic
2020-02-04T00:00:00Z,0,0,Dominican_Republic
2020-02-03T00:00:00Z,0,0,Dominican_Republic
2020-02-02T00:00:00Z,0,0,Dominican_Republic
2020-02-01T00:00:00Z,0,0,Dominican_Republic
2020-01-31T00:00:00Z,0,0,Dominican_Republic
2020-01-30T00:00:00Z,0,0,Dominican_Republic
2020-01-29T00:00:00Z,0,0,Dominican_Republic
2020-01-28T00:00:00Z,0,0,Dominican_Republic
2020-01-27T00:00:00Z,0,0,Dominican_Republic
2020-01-26T00:00:00Z,0,0,Dominican_Republic
2020-01-25T00:00:00Z,0,0,Dominican_Republic
2020-01-24T00:00:00Z,0,0,Dominican_Republic
2020-01-23T00:00:00Z,0,0,Dominican_Republic
2020-01-22T00:00:00Z,0,0,Dominican_Republic
2020-01-21T00:00:00Z,0,0,Dominican_Republic
2020-01-20T00:00:00Z,0,0,Dominican_Republic
2020-01-19T00:00:00Z,0,0,Dominican_Republic
2020-01-18T00:00:00Z,0,0,Dominican_Republic
2020-01-17T00:00:00Z,0,0,Dominican_Republic
2020-01-16T00:00:00Z,0,0,Dominican_Republic
2020-01-15T00:00:00Z,0,0,Dominican_Republic
2020-01-14T00:00:00Z,0,0,Dominican_Republic
2020-01-13T00:00:00Z,0,0,Dominican_Republic
2020-01-12T00:00:00Z,0,0,Dominican_Republic
2020-01-11T00:00:00Z,0,0,Dominican_Republic
2020-01-10T00:00:00Z,0,0,Dominican_Republic
2020-01-09T00:00:00Z,0,0,Dominican_Republic
2020-01-08T00:00:00Z,0,0,Dominican_Republic
2020-01-07T00:00:00Z,0,0,Dominican_Republic
2020-01-06T00:00:00Z,0,0,Dominican_Republic
2020-01-05T00:00:00Z,0,0,Dominican_Republic
2020-01-04T00:00:00Z,0,0,Dominican_Republic
2020-01-03T00:00:00Z,0,0,Dominican_Republic
2020-01-02T00:00:00Z,0,0,Dominican_Republic
2020-01-01T00:00:00Z,0,0,Dominican_Republic
2019-12-31T00:00:00Z,0,0,Dominican_Republic
2020-03-21T00:00:00Z,227,4,Ecuador
2020-03-20T00:00:00Z,31,0,Ecuador
2020-03-19T00:00:00Z,57,1,Ecuador
2020-03-18T00:00:00Z,53,0,Ecuador
2020-03-17T00:00:00Z,21,0,Ecuador
2020-03-16T00:00:00Z,9,0,Ecuador
2020-03-15T00:00:00Z,5,1,Ecuador
2020-03-14T00:00:00Z,6,1,Ecuador
2020-03-11T00:00:00Z,2,0,Ecuador
2020-03-10T00:00:00Z,1,0,Ecuador
2020-03-09T00:00:00Z,1,0,Ecuador
2020-03-06T00:00:00Z,3,0,Ecuador
2020-03-05T00:00:00Z,3,0,Ecuador
2020-03-03T00:00:00Z,1,0,Ecuador
2020-03-02T00:00:00Z,5,0,Ecuador
2020-03-01T00:00:00Z,1,0,Ecuador
2020-02-29T00:00:00Z,0,0,Ecuador
2020-02-28T00:00:00Z,0,0,Ecuador
2020-02-27T00:00:00Z,0,0,Ecuador
2020-02-26T00:00:00Z,0,0,Ecuador
2020-02-25T00:00:00Z,0,0,Ecuador
2020-02-24T00:00:00Z,0,0,Ecuador
2020-02-23T00:00:00Z,0,0,Ecuador
2020-02-22T00:00:00Z,0,0,Ecuador
2020-02-21T00:00:00Z,0,0,Ecuador
2020-02-20T00:00:00Z,0,0,Ecuador
2020-02-19T00:00:00Z,0,0,Ecuador
2020-02-18T00:00:00Z,0,0,Ecuador
2020-02-17T00:00:00Z,0,0,Ecuador
2020-02-16T00:00:00Z,0,0,Ecuador
2020-02-15T00:00:00Z,0,0,Ecuador
2020-02-14T00:00:00Z,0,0,Ecuador
2020-02-13T00:00:00Z,0,0,Ecuador
2020-02-12T00:00:00Z,0,0,Ecuador
2020-02-11T00:00:00Z,0,0,Ecuador
2020-02-10T00:00:00Z,0,0,Ecuador
2020-02-09T00:00:00Z,0,0,Ecuador
2020-02-08T00:00:00Z,0,0,Ecuador
2020-02-07T00:00:00Z,0,0,Ecuador
2020-02-06T00:00:00Z,0,0,Ecuador
2020-02-05T00:00:00Z,0,0,Ecuador
2020-02-04T00:00:00Z,0,0,Ecuador
2020-02-03T00:00:00Z,0,0,Ecuador
2020-02-02T00:00:00Z,0,0,Ecuador
2020-02-01T00:00:00Z,0,0,Ecuador
2020-01-31T00:00:00Z,0,0,Ecuador
2020-01-30T00:00:00Z,0,0,Ecuador
2020-01-29T00:00:00Z,0,0,Ecuador
2020-01-28T00:00:00Z,0,0,Ecuador
2020-01-27T00:00:00Z,0,0,Ecuador
2020-01-26T00:00:00Z,0,0,Ecuador
2020-01-25T00:00:00Z,0,0,Ecuador
2020-01-24T00:00:00Z,0,0,Ecuador
2020-01-23T00:00:00Z,0,0,Ecuador
2020-01-22T00:00:00Z,0,0,Ecuador
2020-01-21T00:00:00Z,0,0,Ecuador
2020-01-20T00:00:00Z,0,0,Ecuador
2020-01-19T00:00:00Z,0,0,Ecuador
2020-01-18T00:00:00Z,0,0,Ecuador
2020-01-17T00:00:00Z,0,0,Ecuador
2020-01-16T00:00:00Z,0,0,Ecuador
2020-01-15T00:00:00Z,0,0,Ecuador
2020-01-14T00:00:00Z,0,0,Ecuador
2020-01-13T00:00:00Z,0,0,Ecuador
2020-01-12T00:00:00Z,0,0,Ecuador
2020-01-11T00:00:00Z,0,0,Ecuador
2020-01-10T00:00:00Z,0,0,Ecuador
2020-01-09T00:00:00Z,0,0,Ecuador
2020-01-08T00:00:00Z,0,0,Ecuador
2020-01-07T00:00:00Z,0,0,Ecuador
2020-01-06T00:00:00Z,0,0,Ecuador
2020-01-05T00:00:00Z,0,0,Ecuador
2020-01-04T00:00:00Z,0,0,Ecuador
2020-01-03T00:00:00Z,0,0,Ecuador
2020-01-02T00:00:00Z,0,0,Ecuador
2020-01-01T00:00:00Z,0,0,Ecuador
2019-12-31T00:00:00Z,0,0,Ecuador
2020-03-21T00:00:00Z,46,1,Egypt
2020-03-20T00:00:00Z,14,0,Egypt
2020-03-19T00:00:00Z,30,2,Egypt
2020-03-18T00:00:00Z,40,2,Egypt
2020-03-17T00:00:00Z,16,0,Egypt
2020-03-16T00:00:00Z,17,0,Egypt
2020-03-15T00:00:00Z,0,0,Egypt
2020-03-14T00:00:00Z,13,0,Egypt
2020-03-13T00:00:00Z,20,1,Egypt
2020-03-12T00:00:00Z,1,0,Egypt
2020-03-11T00:00:00Z,4,0,Egypt
2020-03-10T00:00:00Z,6,0,Egypt
2020-03-09T00:00:00Z,34,1,Egypt
2020-03-07T00:00:00Z,12,0,Egypt
2020-03-06T00:00:00Z,1,0,Egypt
2020-03-02T00:00:00Z,1,0,Egypt
2020-03-01T00:00:00Z,0,0,Egypt
2020-02-29T00:00:00Z,0,0,Egypt
2020-02-28T00:00:00Z,0,0,Egypt
2020-02-27T00:00:00Z,0,0,Egypt
2020-02-26T00:00:00Z,0,0,Egypt
2020-02-25T00:00:00Z,0,0,Egypt
2020-02-24T00:00:00Z,0,0,Egypt
2020-02-23T00:00:00Z,0,0,Egypt
2020-02-22T00:00:00Z,0,0,Egypt
2020-02-21T00:00:00Z,0,0,Egypt
2020-02-20T00:00:00Z,0,0,Egypt
2020-02-19T00:00:00Z,0,0,Egypt
2020-02-18T00:00:00Z,0,0,Egypt
2020-02-17T00:00:00Z,0,0,Egypt
2020-02-16T00:00:00Z,0,0,Egypt
2020-02-15T00:00:00Z,1,0,Egypt
2020-02-14T00:00:00Z,0,0,Egypt
2020-02-13T00:00:00Z,0,0,Egypt
2020-02-12T00:00:00Z,0,0,Egypt
2020-02-11T00:00:00Z,0,0,Egypt
2020-02-10T00:00:00Z,0,0,Egypt
2020-02-09T00:00:00Z,0,0,Egypt
2020-02-08T00:00:00Z,0,0,Egypt
2020-02-07T00:00:00Z,0,0,Egypt
2020-02-06T00:00:00Z,0,0,Egypt
2020-02-05T00:00:00Z,0,0,Egypt
2020-02-04T00:00:00Z,0,0,Egypt
2020-02-03T00:00:00Z,0,0,Egypt
2020-02-02T00:00:00Z,0,0,Egypt
2020-02-01T00:00:00Z,0,0,Egypt
2020-01-31T00:00:00Z,0,0,Egypt
2020-01-30T00:00:00Z,0,0,Egypt
2020-01-29T00:00:00Z,0,0,Egypt
2020-01-28T00:00:00Z,0,0,Egypt
2020-01-27T00:00:00Z,0,0,Egypt
2020-01-26T00:00:00Z,0,0,Egypt
2020-01-25T00:00:00Z,0,0,Egypt
2020-01-24T00:00:00Z,0,0,Egypt
2020-01-23T00:00:00Z,0,0,Egypt
2020-01-22T00:00:00Z,0,0,Egypt
2020-01-21T00:00:00Z,0,0,Egypt
2020-01-20T00:00:00Z,0,0,Egypt
2020-01-19T00:00:00Z,0,0,Egypt
2020-01-18T00:00:00Z,0,0,Egypt
2020-01-17T00:00:00Z,0,0,Egypt
2020-01-16T00:00:00Z,0,0,Egypt
2020-01-15T00:00:00Z,0,0,Egypt
2020-01-14T00:00:00Z,0,0,Egypt
2020-01-13T00:00:00Z,0,0,Egypt
2020-01-12T00:00:00Z,0,0,Egypt
2020-01-11T00:00:00Z,0,0,Egypt
2020-01-10T00:00:00Z,0,0,Egypt
2020-01-09T00:00:00Z,0,0,Egypt
2020-01-08T00:00:00Z,0,0,Egypt
2020-01-07T00:00:00Z,0,0,Egypt
2020-01-06T00:00:00Z,0,0,Egypt
2020-01-05T00:00:00Z,0,0,Egypt
2020-01-04T00:00:00Z,0,0,Egypt
2020-01-03T00:00:00Z,0,0,Egypt
2020-01-02T00:00:00Z,0,0,Egypt
2020-01-01T00:00:00Z,0,0,Egypt
2019-12-31T00:00:00Z,0,0,Egypt
2020-03-21T00:00:00Z,2,0,El_Salvador
2020-03-20T00:00:00Z,0,0,El_Salvador
2020-03-19T00:00:00Z,1,0,El_Salvador
2020-03-21T00:00:00Z,0,0,Equatorial_Guinea
2020-03-20T00:00:00Z,1,0,Equatorial_Guinea
2020-03-19T00:00:00Z,2,0,Equatorial_Guinea
2020-03-18T00:00:00Z,0,0,Equatorial_Guinea
2020-03-17T00:00:00Z,0,0,Equatorial_Guinea
2020-03-16T00:00:00Z,0,0,Equatorial_Guinea
2020-03-15T00:00:00Z,1,0,Equatorial_Guinea
2020-03-21T00:00:00Z,16,0,Estonia
2020-03-20T00:00:00Z,9,0,Estonia
2020-03-19T00:00:00Z,33,0,Estonia
2020-03-18T00:00:00Z,20,0,Estonia
2020-03-17T00:00:00Z,34,0,Estonia
2020-03-16T00:00:00Z,56,0,Estonia
2020-03-15T00:00:00Z,36,0,Estonia
2020-03-14T00:00:00Z,52,0,Estonia
2020-03-13T00:00:00Z,11,0,Estonia
2020-03-12T00:00:00Z,3,0,Estonia
2020-03-11T00:00:00Z,3,0,Estonia
2020-03-07T00:00:00Z,5,0,Estonia
2020-03-06T00:00:00Z,3,0,Estonia
2020-03-04T00:00:00Z,1,0,Estonia
2020-03-02T00:00:00Z,0,0,Estonia
2020-03-01T00:00:00Z,0,0,Estonia
2020-02-29T00:00:00Z,0,0,Estonia
2020-02-28T00:00:00Z,1,0,Estonia
2020-02-27T00:00:00Z,0,0,Estonia
2020-02-26T00:00:00Z,0,0,Estonia
2020-02-25T00:00:00Z,0,0,Estonia
2020-02-24T00:00:00Z,0,0,Estonia
2020-02-23T00:00:00Z,0,0,Estonia
2020-02-22T00:00:00Z,0,0,Estonia
2020-02-21T00:00:00Z,0,0,Estonia
2020-02-20T00:00:00Z,0,0,Estonia
2020-02-19T00:00:00Z,0,0,Estonia
2020-02-18T00:00:00Z,0,0,Estonia
2020-02-17T00:00:00Z,0,0,Estonia
2020-02-16T00:00:00Z,0,0,Estonia
2020-02-15T00:00:00Z,0,0,Estonia
2020-02-14T00:00:00Z,0,0,Estonia
2020-02-13T00:00:00Z,0,0,Estonia
2020-02-12T00:00:00Z,0,0,Estonia
2020-02-11T00:00:00Z,0,0,Estonia
2020-02-10T00:00:00Z,0,0,Estonia
2020-02-09T00:00:00Z,0,0,Estonia
2020-02-08T00:00:00Z,0,0,Estonia
2020-02-07T00:00:00Z,0,0,Estonia
2020-02-06T00:00:00Z,0,0,Estonia
2020-02-05T00:00:00Z,0,0,Estonia
2020-02-04T00:00:00Z,0,0,Estonia
2020-02-03T00:00:00Z,0,0,Estonia
2020-02-02T00:00:00Z,0,0,Estonia
2020-02-01T00:00:00Z,0,0,Estonia
2020-01-31T00:00:00Z,0,0,Estonia
2020-01-30T00:00:00Z,0,0,Estonia
2020-01-29T00:00:00Z,0,0,Estonia
2020-01-28T00:00:00Z,0,0,Estonia
2020-01-27T00:00:00Z,0,0,Estonia
2020-01-26T00:00:00Z,0,0,Estonia
2020-01-25T00:00:00Z,0,0,Estonia
2020-01-24T00:00:00Z,0,0,Estonia
2020-01-23T00:00:00Z,0,0,Estonia
2020-01-22T00:00:00Z,0,0,Estonia
2020-01-21T00:00:00Z,0,0,Estonia
2020-01-20T00:00:00Z,0,0,Estonia
2020-01-19T00:00:00Z,0,0,Estonia
2020-01-18T00:00:00Z,0,0,Estonia
2020-01-17T00:00:00Z,0,0,Estonia
2020-01-16T00:00:00Z,0,0,Estonia
2020-01-15T00:00:00Z,0,0,Estonia
2020-01-14T00:00:00Z,0,0,Estonia
2020-01-13T00:00:00Z,0,0,Estonia
2020-01-12T00:00:00Z,0,0,Estonia
2020-01-11T00:00:00Z,0,0,Estonia
2020-01-10T00:00:00Z,0,0,Estonia
2020-01-09T00:00:00Z,0,0,Estonia
2020-01-08T00:00:00Z,0,0,Estonia
2020-01-07T00:00:00Z,0,0,Estonia
2020-01-06T00:00:00Z,0,0,Estonia
2020-01-05T00:00:00Z,0,0,Estonia
2020-01-04T00:00:00Z,0,0,Estonia
2020-01-03T00:00:00Z,0,0,Estonia
2020-01-02T00:00:00Z,0,0,Estonia
2020-01-01T00:00:00Z,0,0,Estonia
2019-12-31T00:00:00Z,0,0,Estonia
2020-03-21T00:00:00Z,0,0,Eswatini
2020-03-20T00:00:00Z,0,0,Eswatini
2020-03-19T00:00:00Z,0,0,Eswatini
2020-03-18T00:00:00Z,0,0,Eswatini
2020-03-17T00:00:00Z,0,0,Eswatini
2020-03-16T00:00:00Z,0,0,Eswatini
2020-03-15T00:00:00Z,1,0,Eswatini
2020-03-21T00:00:00Z,2,0,Ethiopia
2020-03-20T00:00:00Z,1,0,Ethiopia
2020-03-19T00:00:00Z,1,0,Ethiopia
